left_video,right_video,left_video_desc,right_video_descr,left_locks,right_locks,lock_diff_on_left,left_timer,right_timer,
../User/Stimuli/cam/scene9-converted.mp4,../User/Stimuli/cam/scene9-converted.mp4,"Natural scene ","Natural scene ",3,2,1,3,6,
../User/Stimuli/cam/scene3-converted.mp4,../User/Stimuli/cam/scene3-converted.mp4,"Natural scene ","Natural scene ",3,2,1,3,0,
../User/Stimuli/cam/scene8-converted.mp4,../User/Stimuli/cam/scene8-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,3,
../User/Stimuli/cam/scene2-converted.mp4,../User/Stimuli/cam/scene2-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,6,
../User/Stimuli/cam/scene6-converted.mp4,../User/Stimuli/cam/scene6-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,0,
../User/Stimuli/cam/scene10-converted.mp4,../User/Stimuli/cam/scene10-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,3,
../User/Stimuli/cam/scene7-converted.mp4,../User/Stimuli/cam/scene7-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,6,
../User/Stimuli/cam/scene5-converted.mp4,../User/Stimuli/cam/scene5-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,0,
../User/Stimuli/cam/scene4-converted.mp4,../User/Stimuli/cam/scene4-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,3,3,
../User/Stimuli/cam/scene1-converted.mp4,../User/Stimuli/cam/scene1-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,3,6,
../User/Stimuli/cam/scene9-converted.mp4,../User/Stimuli/cam/scene9-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,3,0,
../User/Stimuli/cam/scene3-converted.mp4,../User/Stimuli/cam/scene3-converted.mp4,"Natural scene ","Natural scene ",3,3,0,3,3,
../User/Stimuli/cam/scene8-converted.mp4,../User/Stimuli/cam/scene8-converted.mp4,"Natural scene ","Natural scene ",3,3,0,3,6,
../User/Stimuli/cam/scene2-converted.mp4,../User/Stimuli/cam/scene2-converted.mp4,"Natural scene ","Natural scene ",1,1,0,0,3,
../User/Stimuli/cam/scene6-converted.mp4,../User/Stimuli/cam/scene6-converted.mp4,"Natural scene ","Natural scene ",1,1,0,3,3,
../User/Stimuli/cam/scene10-converted.mp4,../User/Stimuli/cam/scene10-converted.mp4,"Natural scene ","Natural scene ",1,2,-1,6,3,
../User/Stimuli/cam/scene7-converted.mp4,../User/Stimuli/cam/scene7-converted.mp4,"Natural scene ","Natural scene ",1,2,-1,0,3,
../User/Stimuli/cam/scene5-converted.mp4,../User/Stimuli/cam/scene5-converted.mp4,"Natural scene ","Natural scene ",1,2,-1,3,3,
../User/Stimuli/cam/scene4-converted.mp4,../User/Stimuli/cam/scene4-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,6,3,
../User/Stimuli/cam/scene1-converted.mp4,../User/Stimuli/cam/scene1-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,0,3,
../User/Stimuli/cam/scene9-converted.mp4,../User/Stimuli/cam/scene9-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,3,
../User/Stimuli/cam/scene3-converted.mp4,../User/Stimuli/cam/scene3-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,6,3,
../User/Stimuli/cam/scene8-converted.mp4,../User/Stimuli/cam/scene8-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,0,3,
../User/Stimuli/cam/scene2-converted.mp4,../User/Stimuli/cam/scene2-converted.mp4,"Natural scene ","Natural scene ",1,3,-2,3,3,
../User/Stimuli/cam/scene6-converted.mp4,../User/Stimuli/cam/scene6-converted.mp4,"Natural scene ","Natural scene ",2,1,1,6,3,
../User/Stimuli/cam/scene10-converted.mp4,../User/Stimuli/cam/scene10-converted.mp4,"Natural scene ","Natural scene ",2,1,1,0,3,
../User/Stimuli/cam/scene7-converted.mp4,../User/Stimuli/cam/scene7-converted.mp4,"Natural scene ","Natural scene ",2,1,1,3,3,
../User/Stimuli/cam/scene5-converted.mp4,../User/Stimuli/cam/scene5-converted.mp4,"Natural scene ","Natural scene ",2,2,0,6,3,
../User/Stimuli/cam/scene4-converted.mp4,../User/Stimuli/cam/scene4-converted.mp4,"Natural scene ","Natural scene ",2,2,0,0,3,
../User/Stimuli/cam/scene1-converted.mp4,../User/Stimuli/cam/scene1-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,3,3,
../User/Stimuli/cam/scene9-converted.mp4,../User/Stimuli/cam/scene9-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,6,3,
../User/Stimuli/cam/scene3-converted.mp4,../User/Stimuli/cam/scene3-converted.mp4,"Natural scene ","Natural scene ",2,3,-1,0,3,
../User/Stimuli/cam/scene8-converted.mp4,../User/Stimuli/cam/scene8-converted.mp4,"Natural scene ","Natural scene ",3,1,2,3,3,
../User/Stimuli/cam/scene2-converted.mp4,../User/Stimuli/cam/scene2-converted.mp4,"Natural scene ","Natural scene ",3,1,2,6,3,
../User/Stimuli/cam/scene6-converted.mp4,../User/Stimuli/cam/scene6-converted.mp4,"Natural scene ","Natural scene ",3,1,2,0,3,
../User/Stimuli/cam/scene10-converted.mp4,../User/Stimuli/cam/scene10-converted.mp4,"Natural scene ","Natural scene ",3,1,2,3,3,
../User/Stimuli/cam/scene7-converted.mp4,../User/Stimuli/cam/scene7-converted.mp4,"Natural scene ","Natural scene ",3,1,2,6,3,
../User/Stimuli/cam/scene5-converted.mp4,../User/Stimuli/cam/scene5-converted.mp4,"Natural scene ","Natural scene ",3,1,2,0,3,
../User/Stimuli/cam/scene4-converted.mp4,../User/Stimuli/cam/scene4-converted.mp4,"Natural scene ","Natural scene ",3,2,1,3,3,
../User/Stimuli/cam/scene1-converted.mp4,../User/Stimuli/cam/scene1-converted.mp4,"Natural scene ","Natural scene ",3,2,1,6,3,
../User/Stimuli/cam/scene9-converted.mp4,../User/Stimuli/cam/scene9-converted.mp4,"Natural scene ","Natural scene ",3,2,1,0,3,
../User/Stimuli/cam/scene3-converted.mp4,../User/Stimuli/cam/scene3-converted.mp4,"Natural scene ","Natural scene ",3,3,0,3,3,
../User/Stimuli/cam/scene8-converted.mp4,../User/Stimuli/cam/scene8-converted.mp4,"Natural scene ","Natural scene ",3,3,0,6,3,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,1,1,0,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,1,1,0,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,1,2,-1,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,1,2,-1,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,1,2,-1,,,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,2,1,1,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,2,1,1,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,2,1,1,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,2,2,0,,,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,2,2,0,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,2,3,-1,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,2,3,-1,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,2,3,-1,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/illusion1-converted.mp4,../User/Stimuli/cam/Noillusion1-converted.mp4,,,3,2,1,,,
../User/Stimuli/cam/illusion2-converted.mp4,../User/Stimuli/cam/Noillusion2-converted.mp4,,,3,2,1,,,
../User/Stimuli/cam/illusion3-converted.mp4,../User/Stimuli/cam/Noillusion3_low.mp4,,,3,2,1,,,
../User/Stimuli/cam/illusion4-converted.mp4,../User/Stimuli/cam/Noillusion4-converted.mp4,,,3,3,0,,,
../User/Stimuli/cam/illusion5-converted.mp4,../User/Stimuli/cam/Noillusion5-converted.mp4,,,3,3,0,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,1,1,0,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,1,1,0,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,1,2,-1,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,1,2,-1,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,1,2,-1,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,1,3,-2,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,2,1,1,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,2,1,1,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,2,1,1,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,2,2,0,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,2,2,0,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,2,3,-1,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,2,3,-1,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,2,3,-1,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,3,1,2,,,
../User/Stimuli/cam/Noillusion1-converted.mp4,../User/Stimuli/cam/illusion1-converted.mp4,,,3,2,1,,,
../User/Stimuli/cam/Noillusion2-converted.mp4,../User/Stimuli/cam/illusion2-converted.mp4,,,3,2,1,,,
../User/Stimuli/cam/Noillusion3_low.mp4,../User/Stimuli/cam/illusion3-converted.mp4,,,3,2,1,,,
../User/Stimuli/cam/Noillusion4-converted.mp4,../User/Stimuli/cam/illusion4-converted.mp4,,,3,3,0,,,
../User/Stimuli/cam/Noillusion5-converted.mp4,../User/Stimuli/cam/illusion5-converted.mp4,,,3,3,0,,,
../User/Stimuli/cam/s1.mp4,../User/Stimuli/cam/o1.mp4,,,1,1,0,,,
../User/Stimuli/cam/s2.mp4,../User/Stimuli/cam/o2.mp4,,,1,1,0,,,
../User/Stimuli/cam/s3.mp4,../User/Stimuli/cam/o3.mp4,,,1,2,-1,,,
../User/Stimuli/cam/s4.mp4,../User/Stimuli/cam/o4.mp4,,,1,2,-1,,,
../User/Stimuli/cam/s5.mp4,../User/Stimuli/cam/o5.mp4,,,1,2,-1,,,
../User/Stimuli/cam/s6.mp4,../User/Stimuli/cam/o6.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s7.mp4,../User/Stimuli/cam/o7.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s8.mp4,../User/Stimuli/cam/o8.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s1.mp4,../User/Stimuli/cam/o1.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s2.mp4,../User/Stimuli/cam/o2.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s3.mp4,../User/Stimuli/cam/o3.mp4,,,1,3,-2,,,
../User/Stimuli/cam/s4.mp4,../User/Stimuli/cam/o4.mp4,,,2,1,1,,,
../User/Stimuli/cam/s5.mp4,../User/Stimuli/cam/o5.mp4,,,2,1,1,,,
../User/Stimuli/cam/s6.mp4,../User/Stimuli/cam/o6.mp4,,,2,1,1,,,
../User/Stimuli/cam/s7.mp4,../User/Stimuli/cam/o7.mp4,,,2,2,0,,,
../User/Stimuli/cam/s8.mp4,../User/Stimuli/cam/o8.mp4,,,2,2,0,,,
../User/Stimuli/cam/s1.mp4,../User/Stimuli/cam/o1.mp4,,,2,3,-1,,,
../User/Stimuli/cam/s2.mp4,../User/Stimuli/cam/o2.mp4,,,2,3,-1,,,
../User/Stimuli/cam/s3.mp4,../User/Stimuli/cam/o3.mp4,,,2,3,-1,,,
../User/Stimuli/cam/s4.mp4,../User/Stimuli/cam/o4.mp4,,,3,1,2,,,
../User/Stimuli/cam/s5.mp4,../User/Stimuli/cam/o5.mp4,,,3,1,2,,,
../User/Stimuli/cam/s6.mp4,../User/Stimuli/cam/o6.mp4,,,3,1,2,,,
../User/Stimuli/cam/s7.mp4,../User/Stimuli/cam/o7.mp4,,,3,1,2,,,
../User/Stimuli/cam/s8.mp4,../User/Stimuli/cam/o8.mp4,,,3,1,2,,,
../User/Stimuli/cam/s1.mp4,../User/Stimuli/cam/o1.mp4,,,3,1,2,,,
../User/Stimuli/cam/s2.mp4,../User/Stimuli/cam/o2.mp4,,,3,2,1,,,
../User/Stimuli/cam/s3.mp4,../User/Stimuli/cam/o3.mp4,,,3,2,1,,,
../User/Stimuli/cam/s4.mp4,../User/Stimuli/cam/o4.mp4,,,3,2,1,,,
../User/Stimuli/cam/s5.mp4,../User/Stimuli/cam/o5.mp4,,,3,3,0,,,
../User/Stimuli/cam/s6.mp4,../User/Stimuli/cam/o6.mp4,,,3,3,0,,,
../User/Stimuli/cam/s7.mp4,../User/Stimuli/cam/o7.mp4,,,1,1,0,,,
../User/Stimuli/cam/s8.mp4,../User/Stimuli/cam/o8.mp4,,,1,1,0,,,
../User/Stimuli/cam/o1.mp4,../User/Stimuli/cam/s1.mp4,,,1,2,-1,,,
../User/Stimuli/cam/o2.mp4,../User/Stimuli/cam/s2.mp4,,,1,2,-1,,,
../User/Stimuli/cam/o3.mp4,../User/Stimuli/cam/s3.mp4,,,1,2,-1,,,
../User/Stimuli/cam/o4.mp4,../User/Stimuli/cam/s4.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o5.mp4,../User/Stimuli/cam/s5.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o6.mp4,../User/Stimuli/cam/s6.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o7.mp4,../User/Stimuli/cam/s7.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o8.mp4,../User/Stimuli/cam/s8.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o1.mp4,../User/Stimuli/cam/s1.mp4,,,1,3,-2,,,
../User/Stimuli/cam/o2.mp4,../User/Stimuli/cam/s2.mp4,,,2,1,1,,,
../User/Stimuli/cam/o3.mp4,../User/Stimuli/cam/s3.mp4,,,2,1,1,,,
../User/Stimuli/cam/o4.mp4,../User/Stimuli/cam/s4.mp4,,,2,1,1,,,
../User/Stimuli/cam/o5.mp4,../User/Stimuli/cam/s5.mp4,,,2,2,0,,,
../User/Stimuli/cam/o6.mp4,../User/Stimuli/cam/s6.mp4,,,2,2,0,,,
../User/Stimuli/cam/o7.mp4,../User/Stimuli/cam/s7.mp4,,,2,3,-1,,,
../User/Stimuli/cam/o8.mp4,../User/Stimuli/cam/s8.mp4,,,2,3,-1,,,
../User/Stimuli/cam/o1.mp4,../User/Stimuli/cam/s1.mp4,,,2,3,-1,,,
../User/Stimuli/cam/o2.mp4,../User/Stimuli/cam/s2.mp4,,,3,1,2,,,
../User/Stimuli/cam/o3.mp4,../User/Stimuli/cam/s3.mp4,,,3,1,2,,,
../User/Stimuli/cam/o4.mp4,../User/Stimuli/cam/s4.mp4,,,3,1,2,,,
../User/Stimuli/cam/o5.mp4,../User/Stimuli/cam/s5.mp4,,,3,1,2,,,
../User/Stimuli/cam/o6.mp4,../User/Stimuli/cam/s6.mp4,,,3,1,2,,,
../User/Stimuli/cam/o7.mp4,../User/Stimuli/cam/s7.mp4,,,3,1,2,,,
../User/Stimuli/cam/o8.mp4,../User/Stimuli/cam/s8.mp4,,,3,2,1,,,
../User/Stimuli/cam/o1.mp4,../User/Stimuli/cam/s1.mp4,,,3,2,1,,,
../User/Stimuli/cam/o2.mp4,../User/Stimuli/cam/s2.mp4,,,3,2,1,,,
../User/Stimuli/cam/o3.mp4,../User/Stimuli/cam/s3.mp4,,,3,3,0,,,
../User/Stimuli/cam/o4.mp4,../User/Stimuli/cam/s4.mp4,,,3,3,0,,,
,,,,,,,,,
