item_name,text,Type,Answers,Values,Score: AQ_total,Score: Social_Skill,Score: Attention_switching,Score: Communication,Score: Imagination,Score: Attention_to_detail,Optional,btn_width,side_text,
AQS2,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct3,"<span style='font-size:30'><b>If I try to imagine something, I find it very easy to create a picture in my mind.</b></span>",instruct,,,,,,,,,,,,
AQ3,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS3,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct4,<span style='font-size:30'><b>I frequently get so strongly absorbed in one thing that I lose sight of other things.</b></span>,instruct,,,,,,,,,,,,
AQ4,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,1,,,,No,100px,,
AQS4,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct5,<span style='font-size:30'><b>I often notice small sounds when others do not.</b></span>,instruct,,,,,,,,,,,,
AQ5,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS5,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct6,<span style='font-size:30'><b>I usually notice car number plates or similar strings of information.</b></span>,instruct,,,,,,,,,,,,
AQ6,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS6,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct7,"<span style='font-size:30'><b>Other people frequently tell me that what I've said is impolite, even though I think it is polite.</b></span>",instruct,,,,,,,,,,,,
AQ7,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS7,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct8,"<span style='font-size:30'><b>When I'm reading a story, I can easily imagine what the characters might look like.</b></span>",instruct,,,,,,,,,,,,
AQ8,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS8,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct9,<span style='font-size:30'><b>I am fascinated by dates.</b></span>,instruct,,,,,,,,,,,,
AQ9,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS9,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct10,"<span style='font-size:30'><b>In a social group, I can easily keep track of several different people's conversations.</b></span>",instruct,,,,,,,,,,,,
AQ10,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,r1,,,,No,100px,,
AQS10,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct11,<span style='font-size:30'><b>I find social situations easy.</b></span>,instruct,,,,,,,,,,,,
AQ11,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS11,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct12,<span style='font-size:30'><b>I tend to notice details that others do not.</b></span>,instruct,,,,,,,,,,,,
AQ12,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS12,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct13,<span style='font-size:30'><b>I would rather go to a library than a party.</b></span>,instruct,,,,,,,,,,,,
AQ13,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,1,,,,,No,100px,,
AQS13,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct14,<span style='font-size:30'><b>I find making up stories easy.</b></span>,instruct,,,,,,,,,,,,
AQ14,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS14,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct15,<span style='font-size:30'><b>I find myself drawn more strongly to people than to things.</b></span>,instruct,,,,,,,,,,,,
AQ15,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS15,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct16,<span style='font-size:30'><b>I tend to have very strong interests which I get upset about if I can't pursue.</b></span>,instruct,,,,,,,,,,,,
AQ16,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,1,,,,No,100px,,
AQS16,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct17,<span style='font-size:30'><b>I enjoy social chit-chat.</b></span>,instruct,,,,,,,,,,,,
AQ17,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,r1,,,No,100px,,
AQS17,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct18,"<span style='font-size:30'><b>When I talk, it isn't always easy for others to get a word in edgeways.</b></span>",instruct,,,,,,,,,,,,
AQ18,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS18,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct19,<span style='font-size:30'><b>I am fascinated by numbers.</b></span>,instruct,,,,,,,,,,,,
AQ19,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS19,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct20,"<span style='font-size:30'><b>When I'm reading a story, I find it difficult to work out the characters' intentions.</b></span>",instruct,,,,,,,,,,,,
AQ20,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,1,,No,100px,,
AQS20,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct21,<span style='font-size:30'><b>I don't particularly enjoy reading fiction.</b></span>,instruct,,,,,,,,,,,,
AQ21,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,1,,No,100px,,
AQS21,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct22,<span style='font-size:30'><b>I find it hard to make new friends.</b></span>,instruct,,,,,,,,,,,,
AQ22,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,1,,,,,No,100px,,
AQS22,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct23,<span style='font-size:30'><b>I notice patterns in things all the time.</b></span>,instruct,,,,,,,,,,,,
AQ23,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,,1,No,100px,,
AQS23,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct24,<span style='font-size:30'><b>I would rather go to the theatre than a museum.</b></span>,instruct,,,,,,,,,,,,
AQ24,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS24,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct25,<span style='font-size:30'><b>It does not upset me if my daily routine is disturbed.</b></span>,instruct,,,,,,,,,,,,
AQ25,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,r1,,,,No,100px,,
AQS25,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct26,<span style='font-size:30'><b>I frequently find that I don't know how to keep a conversation going.</b></span>,instruct,,,,,,,,,,,,
AQ26,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS26,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct27,<span style='font-size:30'><b>I find it easy to 'read between the lines' when someone is talking to me.</b></span>,instruct,,,,,,,,,,,,
AQ27,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,r1,,,No,100px,,
AQS27,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct28,"<span style='font-size:30'><b>I usually concentrate more on the whole picture, rather than the small details.</b></span>",instruct,,,,,,,,,,,,
AQ28,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,,r1,No,100px,,
AQS28,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct29,<span style='font-size:30'><b>I am not very good at remembering phone numbers.</b></span>,instruct,,,,,,,,,,,,
AQ29,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,,r1,No,100px,,
AQS29,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct30,"<span style='font-size:30'><b>I don't usually notice small changes in a situation, or a person's appearance.</b></span>",instruct,,,,,,,,,,,,
AQ30,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,,r1,No,100px,,
AQS30,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct31,<span style='font-size:30'><b>I know how to tell if someone listening to me is getting bored.</b></span>,instruct,,,,,,,,,,,,
AQ31,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,r1,,,No,100px,,
AQS31,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct32,<span style='font-size:30'><b>I find it easy to do more than one thing at once.</b></span>,instruct,,,,,,,,,,,,
AQ32,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,r1,,,,No,100px,,
AQS32,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct33,"<span style='font-size:30'><b>When I talk on the phone, I'm not sure when it's my turn to speak.</b></span>",instruct,,,,,,,,,,,,
AQ33,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS33,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct34,<span style='font-size:30'><b>I enjoy doing things spontaneously.</b></span>,instruct,,,,,,,,,,,,
AQ34,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,r1,,,,No,100px,,
AQS34,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct35,<span style='font-size:30'><b>I am often the last to understand the point of a joke.</b></span>,instruct,,,,,,,,,,,,
AQ35,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS35,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct36,<span style='font-size:30'><b>I find it easy to work out what someone is thinking or feeling just by looking at their face.</b></span>,instruct,,,,,,,,,,,,
AQ36,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS36,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct37,"<span style='font-size:30'><b>If there is an interruption, I can switch back to what I was doing very quickly.</b></span>",instruct,,,,,,,,,,,,
AQ37,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,r1,,,,No,100px,,
AQS37,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct38,<span style='font-size:30'><b>I am good at social chit-chat.</b></span>,instruct,,,,,,,,,,,,
AQ38,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,r1,,,No,100px,,
AQS38,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct39,<span style='font-size:30'><b>People often tell me that I keep going on and on about the same thing.</b></span>,instruct,,,,,,,,,,,,
AQ39,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,1,,,No,100px,,
AQS39,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct40,"<span style='font-size:30'><b>When I was young, I used to enjoy playing games involving pretending with other children.</b></span>",instruct,,,,,,,,,,,,
AQ40,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS40,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct41,"<span style='font-size:30'><b>I like to collect information about categories of things (e.g. types of car, types of bird, types of train, types of plant, etc.).</b></span>",instruct,,,,,,,,,,,,
AQ41,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,1,,No,100px,,
AQS41,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct42,<span style='font-size:30'><b>I find it difficult to imagine what it would be like to be someone else.</b></span>,instruct,,,,,,,,,,,,
AQ42,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,,,1,,No,100px,,
AQS42,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct43,<span style='font-size:30'><b>I like to plan any activities I participate in carefully.</b></span>,instruct,,,,,,,,,,,,
AQ43,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,1,,,,No,100px,,
AQS43,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct44,<span style='font-size:30'><b>I enjoy social occasions.</b></span>,instruct,,,,,,,,,,,,
AQ44,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS44,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct45,<span style='font-size:30'><b>I find it difficult to work out people's intentions.</b></span>,instruct,,,,,,,,,,,,
AQ45,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,1,,,,,No,100px,,
AQS45,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct46,<span style='font-size:30'><b>New situations make me anxious.</b></span>,instruct,,,,,,,,,,,,
AQ46,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,1,,1,,,,No,100px,,
AQS46,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct47,<span style='font-size:30'><b>I enjoy meeting new people.</b></span>,instruct,,,,,,,,,,,,
AQ47,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS47,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct48,<span style='font-size:30'><b>I am a good diplomat.</b></span>,instruct,,,,,,,,,,,,
AQ48,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,r1,,,,,No,100px,,
AQS48,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct49,<span style='font-size:30'><b>I am not very good at remembering people's date of birth.</b></span>,instruct,,,,,,,,,,,,
AQ49,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,,r1,No,100px,,
AQS49,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
AQinstruct50,<span style='font-size:30'><b>I find it very easy to play games with children that involve pretending.</b></span>,instruct,,,,,,,,,,,,
AQ50,How strongly does this statement apply to you?,likert,Definitely disagree|Slightly disagree|Slightly agree|Definitely agree,0|0|1|1,r1,,,,r1,,No,100px,,
AQS50,How much do you feel you have been shamed/stigmatised for this behaviour?,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,,,,,,,Not at all stigmatised|Extremely Stigmatised,
,,,,,,,,,,,,,,
